model,mpg,cylinders,displacement,horsepower,weight,acceleration,model.year(modulo 100),model_year(normal),origin
chevrolet chevelle malibu,18,8,307,130,3504,12,70,1970,American
buick skylark 320,15,8,350,165,3693,11.5,70,1970,American
plymouth satellite,18,8,318,150,3436,11,70,1970,American
amc rebel sst,16,8,304,150,3433,12,70,1970,American
ford torino,17,8,302,140,3449,10.5,70,1970,American
ford galaxie 500,15,8,429,198,4341,10,70,1970,American
chevrolet impala,14,8,454,220,4354,9,70,1970,American
plymouth fury iii,14,8,440,215,4312,8.5,70,1970,American
pontiac catalina,14,8,455,225,4425,10,70,1970,American
amc ambassador dpl,15,8,390,190,3850,8.5,70,1970,American